Date,Hour,Minute,Lat,Lon,Base
04.12.2014,21,54,40.6801,-73.9745,B02682
04.12.2014,21,54,40.7142,-73.9946,B02682
04.12.2014,21,54,40.7185,-74.0051,B02682
04.12.2014,21,54,40.7741,-73.8725,B02682
04.12.2014,21,54,40.7246,-73.9952,B02682
04.12.2014,21,54,40.7175,-74.0101,B02682
04.12.2014,21,55,40.7551,-73.9915,B02682
04.12.2014,21,55,40.7419,-74.0035,B02682
04.12.2014,21,55,40.7418,-74.0075,B02682
04.12.2014,21,55,40.7599,-73.9879,B02682
04.12.2014,21,55,40.7214,-73.9833,B02682
04.12.2014,21,55,40.7171,-74.0046,B02682
04.12.2014,21,56,40.7223,-73.9971,B02682
04.12.2014,21,56,40.7164,-73.9615,B02682
04.12.2014,21,56,40.7324,-73.9931,B02682
04.12.2014,21,56,40.7622,-73.9859,B02682
04.12.2014,21,56,40.7201,-73.9958,B02682
04.12.2014,21,56,40.6879,-73.919,B02682
04.12.2014,21,56,40.8118,-73.9431,B02682
04.12.2014,21,56,40.7265,-73.9946,B02682
04.12.2014,21,56,40.7238,-73.9993,B02682
04.12.2014,21,56,40.7332,-73.9968,B02682
04.12.2014,21,56,40.7608,-73.9865,B02682
04.12.2014,21,56,40.7275,-73.9907,B02682
04.12.2014,21,56,40.7308,-74.0068,B02682
04.12.2014,21,57,40.7639,-74.0253,B02682
04.12.2014,21,57,40.718,-73.9903,B02682
04.12.2014,21,57,40.7575,-73.9822,B02682
04.12.2014,21,57,40.7633,-73.9855,B02682
04.12.2014,21,57,40.7342,-73.9936,B02682
04.12.2014,21,57,40.7844,-73.9791,B02682
04.12.2014,21,57,40.7624,-73.983,B02682
04.12.2014,21,57,40.7381,-74.0096,B02682
04.12.2014,21,57,40.6849,-73.9662,B02682
04.12.2014,21,57,40.7411,-73.9941,B02682
04.12.2014,21,57,40.6725,-73.9759,B02682
04.12.2014,21,57,40.7338,-74.0017,B02682
04.12.2014,21,57,40.7629,-73.9933,B02682
04.12.2014,21,57,40.7118,-73.9434,B02682
04.12.2014,21,57,40.7189,-74.0109,B02682
04.12.2014,21,58,40.711,-74.0073,B02682
04.12.2014,21,58,40.7051,-73.9332,B02682
04.12.2014,21,58,40.7305,-74.0069,B02682
04.12.2014,21,59,40.7325,-73.9877,B02682
04.12.2014,21,59,40.7369,-73.9789,B02682
04.12.2014,21,59,40.7633,-73.9847,B02682
04.12.2014,21,59,40.7369,-73.9789,B02682
04.12.2014,21,59,40.7297,-73.9915,B02682
04.12.2014,21,59,40.7621,-73.9862,B02682
04.12.2014,21,59,40.7271,-73.9897,B02682
04.12.2014,21,59,40.7316,-74.0011,B02682
04.12.2014,22,00,40.7586,-73.989,B02682
04.12.2014,22,00,40.7252,-73.9969,B02682
04.12.2014,22,00,40.7305,-74.0072,B02682
04.12.2014,22,00,40.7217,-73.9901,B02682
04.12.2014,22,00,40.7246,-73.9985,B02682
04.12.2014,22,00,40.7473,-73.9723,B02682
04.12.2014,22,00,40.7589,-73.994,B02682
04.12.2014,22,00,40.7706,-73.9605,B02682
04.12.2014,22,00,40.7344,-74.0062,B02682
04.12.2014,22,00,40.7332,-74.0023,B02682
04.12.2014,22,00,40.7114,-73.9476,B02682
04.12.2014,22,01,40.7281,-73.9942,B02682
04.12.2014,22,01,40.7602,-73.9875,B02682
04.12.2014,22,01,40.7469,-73.9809,B02682
04.12.2014,22,01,40.7579,-73.9692,B02682
04.12.2014,22,01,40.6679,-73.9837,B02682
04.12.2014,22,01,40.7325,-73.994,B02682
04.12.2014,22,01,40.7237,-73.9926,B02682
04.12.2014,22,01,40.7654,-73.976,B02682
04.12.2014,22,01,40.7461,-74.0283,B02682
04.12.2014,22,01,40.7327,-74.0034,B02682
04.12.2014,22,01,40.7364,-73.9886,B02682
04.12.2014,22,01,40.7576,-73.9821,B02682
04.12.2014,22,02,40.7596,-73.9876,B02682
04.12.2014,22,02,40.7673,-73.9844,B02682
04.12.2014,22,03,40.7605,-73.9875,B02682
04.12.2014,22,03,40.6791,-74.0099,B02682
04.12.2014,22,03,40.7531,-74.0256,B02682
04.12.2014,22,03,40.7313,-73.9581,B02682
04.12.2014,22,03,40.7214,-73.9884,B02682
04.12.2014,22,03,40.8006,-73.9484,B02682
04.12.2014,22,03,40.7602,-73.9883,B02682
04.12.2014,22,03,40.7206,-74.0086,B02682
04.12.2014,22,03,40.7223,-73.9971,B02682
04.12.2014,22,03,40.7635,-73.9853,B02682
04.12.2014,22,03,40.719,-73.961,B02682
04.12.2014,22,03,40.7201,-74.0085,B02682
04.12.2014,22,03,40.741,-74.0078,B02682
04.12.2014,22,04,40.7714,-73.9831,B02682
04.12.2014,22,04,40.7642,-73.9791,B02682
04.12.2014,22,04,40.7439,-74.0064,B02682
04.12.2014,22,04,40.7105,-73.9653,B02682
04.12.2014,22,04,40.8758,-73.8882,B02682
04.12.2014,22,04,40.7598,-73.9964,B02682
04.12.2014,22,04,40.7337,-73.9995,B02682
04.12.2014,22,04,40.8039,-73.6452,B02682
04.12.2014,22,04,40.7589,-73.9862,B02682
04.12.2014,22,04,40.7238,-74.0108,B02682
04.12.2014,22,04,40.7612,-73.9149,B02682
04.12.2014,22,04,40.6937,-73.9835,B02682
04.12.2014,22,04,40.8155,-74.1622,B02682
04.12.2014,22,04,40.7627,-73.9755,B02682
04.12.2014,22,04,40.7258,-73.9839,B02682
04.12.2014,22,04,40.7287,-74.2817,B02682
04.12.2014,22,04,40.7359,-74.0053,B02682
04.12.2014,22,05,40.7558,-73.9886,B02682
04.12.2014,22,05,40.7366,-73.9907,B02682
04.12.2014,22,05,40.6866,-73.9735,B02682
04.12.2014,22,05,40.6392,-73.966,B02682
04.12.2014,22,05,40.7559,-73.9728,B02682
04.12.2014,22,05,40.7233,-74.0085,B02682
04.12.2014,22,05,40.7526,-73.9942,B02682
04.12.2014,22,05,40.8101,-73.9432,B02682
04.12.2014,22,05,40.7652,-73.9696,B02682
04.12.2014,22,06,40.7362,-74.0014,B02682
04.12.2014,22,06,40.7213,-74.0036,B02682
04.12.2014,22,06,40.7222,-73.9968,B02682
04.12.2014,22,06,40.7365,-74.0016,B02682
04.12.2014,22,06,40.7344,-74.0062,B02682
04.12.2014,22,06,40.6673,-73.9617,B02682
04.12.2014,22,07,40.7687,-73.9653,B02682
04.12.2014,22,07,40.7605,-73.98,B02682
04.12.2014,22,07,40.7725,-73.9496,B02682
04.12.2014,22,07,40.7239,-74.004,B02682
04.12.2014,22,07,40.7144,-73.992,B02682
04.12.2014,22,07,40.7177,-73.9478,B02682
04.12.2014,22,07,40.7308,-73.9853,B02682
04.12.2014,22,07,40.7624,-73.986,B02682
04.12.2014,22,07,40.7589,-73.9812,B02682
04.12.2014,22,07,40.7292,-73.999,B02682
04.12.2014,22,07,40.7187,-73.9921,B02682
04.12.2014,22,07,40.7589,-73.9923,B02682
04.12.2014,22,07,40.7305,-73.9863,B02682
04.12.2014,22,07,40.7157,-74.0095,B02682
04.12.2014,22,07,40.7758,-73.9509,B02682
04.12.2014,22,07,40.7044,-74.0093,B02682
04.12.2014,22,07,40.7245,-73.994,B02682
04.12.2014,22,08,40.726,-73.9926,B02682
04.12.2014,22,08,40.719,-73.9873,B02682
04.12.2014,22,08,40.734,-73.9812,B02682
04.12.2014,22,08,40.7226,-73.9545,B02682
04.12.2014,22,08,40.7316,-74.0057,B02682
04.12.2014,22,08,40.7777,-73.9575,B02682
04.12.2014,22,08,40.7323,-74.0077,B02682
04.12.2014,22,08,40.7643,-73.9771,B02682
04.12.2014,22,08,40.7363,-74.0013,B02682
04.12.2014,22,09,40.6754,-73.9736,B02682
04.12.2014,22,09,40.7443,-74.0066,B02682
04.12.2014,22,09,40.7673,-73.9959,B02682
04.12.2014,22,09,40.7196,-74.0052,B02682
04.12.2014,22,09,40.7261,-73.993,B02682
04.12.2014,22,09,40.7655,-73.9183,B02682
04.12.2014,22,10,40.7381,-74.0074,B02682
04.12.2014,22,10,40.7444,-74.0384,B02682
04.12.2014,22,10,40.7355,-74.0033,B02682
04.12.2014,22,10,40.7373,-73.9926,B02682
04.12.2014,22,10,40.7609,-73.9906,B02682
04.12.2014,22,10,40.7334,-74.0042,B02682
04.12.2014,22,10,40.7649,-73.9628,B02682
04.12.2014,22,10,40.6905,-73.9903,B02682
04.12.2014,22,10,40.7271,-73.9998,B02682
04.12.2014,22,10,40.7209,-73.991,B02682
04.12.2014,22,10,40.7619,-73.99,B02682
04.12.2014,22,11,40.7569,-73.9826,B02682
04.12.2014,22,11,40.7317,-73.995,B02682
04.12.2014,22,11,40.7581,-73.982,B02682
04.12.2014,22,11,40.7633,-73.9891,B02682
04.12.2014,22,11,40.739,-73.9957,B02682
04.12.2014,22,11,40.739,-73.9957,B02682
04.12.2014,22,11,40.7823,-73.9808,B02682
04.12.2014,22,11,40.6956,-73.9346,B02682
04.12.2014,22,11,40.7627,-73.9821,B02682
04.12.2014,22,11,40.7206,-73.997,B02682
04.12.2014,22,11,40.7317,-73.9992,B02682
04.12.2014,22,11,40.7344,-74.0021,B02682
04.12.2014,22,12,40.7331,-73.9983,B02682
04.12.2014,22,12,40.7523,-73.9859,B02682
04.12.2014,22,12,40.7248,-73.9921,B02682
04.12.2014,22,12,40.7633,-73.9891,B02682
04.12.2014,22,12,40.7642,-73.9544,B02682
04.12.2014,22,12,40.7136,-73.9871,B02682
04.12.2014,22,12,40.6802,-73.9749,B02682
04.12.2014,22,12,40.7385,-73.9936,B02682
04.12.2014,22,12,40.7375,-73.9894,B02682
04.12.2014,22,12,40.7431,-74.0076,B02682
04.12.2014,22,13,40.7423,-73.9543,B02682
04.12.2014,22,13,40.678,-74.0094,B02682
04.12.2014,22,13,40.675,-73.9453,B02682
04.12.2014,22,13,40.7093,-74.0135,B02682
04.12.2014,22,13,40.7561,-73.9788,B02682
04.12.2014,22,13,40.7445,-73.9907,B02682
04.12.2014,22,13,40.7322,-73.9927,B02682
04.12.2014,22,13,40.7436,-74.006,B02682
04.12.2014,22,13,40.7309,-73.9814,B02682
04.12.2014,22,13,40.7263,-74.0021,B02682
04.12.2014,22,13,40.7592,-73.9927,B02682
04.12.2014,22,13,40.7371,-73.9928,B02682
04.12.2014,22,13,40.7404,-74.0021,B02682
04.12.2014,22,13,40.7406,-74.0328,B02682
04.12.2014,22,13,40.7406,-74.0328,B02682
04.12.2014,22,13,40.7555,-73.9679,B02682
04.12.2014,22,14,40.7562,-73.9862,B02682
04.12.2014,22,14,40.6975,-73.993,B02682
04.12.2014,22,14,40.7668,-74.026,B02682
04.12.2014,22,14,40.7254,-73.9781,B02682
04.12.2014,22,15,40.705,-74.0161,B02682
04.12.2014,22,15,40.832,-73.9442,B02682
04.12.2014,22,15,40.7663,-73.923,B02682
04.12.2014,22,15,40.7609,-73.9908,B02682
04.12.2014,22,15,40.7207,-74.0092,B02682
04.12.2014,22,15,40.7588,-73.9922,B02682
04.12.2014,22,15,40.7367,-73.9974,B02682
04.12.2014,22,15,40.7256,-74.0042,B02682
04.12.2014,22,16,40.7367,-73.9908,B02682
04.12.2014,22,16,40.7715,-73.9829,B02682
04.12.2014,22,16,40.7489,-74.0302,B02682
04.12.2014,22,16,40.7363,-74.0013,B02682
04.12.2014,22,16,40.7285,-73.9998,B02682
04.12.2014,22,16,40.7617,-73.9902,B02682
04.12.2014,22,16,40.7173,-74.016,B02682
04.12.2014,22,16,40.7744,-73.9452,B02682
04.12.2014,22,16,40.7303,-73.9864,B02682
04.12.2014,22,16,40.7298,-73.9989,B02682
04.12.2014,22,16,40.763,-73.9853,B02682
04.12.2014,22,16,40.7332,-73.9957,B02682
04.12.2014,22,17,40.6798,-73.9897,B02682
04.12.2014,22,17,40.7346,-73.9844,B02682
04.12.2014,22,17,40.7247,-73.9918,B02682
04.12.2014,22,17,40.6938,-73.9985,B02682
04.12.2014,22,17,40.7033,-73.9876,B02682
04.12.2014,22,17,40.7651,-73.9773,B02682
04.12.2014,22,17,40.7399,-74.0302,B02682
04.12.2014,22,17,40.7067,-74.0052,B02682
04.12.2014,22,17,40.7067,-74.0052,B02682
04.12.2014,22,17,40.7397,-74.0024,B02682
04.12.2014,22,18,40.7276,-73.9949,B02682
04.12.2014,22,18,40.7393,-74.0016,B02682
04.12.2014,22,18,40.7653,-73.9715,B02682
04.12.2014,22,18,40.7398,-73.9896,B02682
04.12.2014,22,18,40.7385,-73.9996,B02682
04.12.2014,22,18,40.7298,-73.9581,B02682
04.12.2014,22,18,40.7576,-73.9864,B02682
04.12.2014,22,18,40.7618,-73.9725,B02682
04.12.2014,22,18,40.7412,-73.9983,B02682
04.12.2014,22,19,40.7151,-74.0163,B02682
04.12.2014,22,19,40.7693,-73.9831,B02682
04.12.2014,22,19,40.7596,-73.983,B02682
04.12.2014,22,19,40.7232,-73.9843,B02682
04.12.2014,22,19,40.7601,-73.965,B02682
04.12.2014,22,19,40.7605,-73.9674,B02682
04.12.2014,22,19,40.7257,-73.9919,B02682
04.12.2014,22,19,40.7334,-73.9799,B02682
04.12.2014,22,19,40.7573,-73.6785,B02682
04.12.2014,22,19,40.7404,-74.006,B02682
04.12.2014,22,20,40.7163,-74.0003,B02682
04.12.2014,22,20,40.7652,-73.9713,B02682
04.12.2014,22,20,40.7618,-73.9939,B02682
04.12.2014,22,20,40.7435,-73.9983,B02682
04.12.2014,22,20,40.7606,-73.9911,B02682
04.12.2014,22,20,40.7219,-73.9974,B02682
04.12.2014,22,20,40.7455,-74.0333,B02682
04.12.2014,22,20,40.7125,-73.9607,B02682
04.12.2014,22,20,40.7269,-73.9889,B02682
04.12.2014,22,20,40.7201,-74.0086,B02682
04.12.2014,22,20,40.7321,-73.958,B02682
04.12.2014,22,20,40.7182,-73.9501,B02682
04.12.2014,22,20,40.7319,-73.9882,B02682
04.12.2014,22,20,40.6877,-74.1817,B02682
04.12.2014,22,20,40.7259,-73.9921,B02682
04.12.2014,22,20,40.6485,-73.783,B02682
04.12.2014,22,20,40.745,-73.9744,B02682
04.12.2014,22,20,40.758,-73.9899,B02682
04.12.2014,22,20,40.7152,-73.9601,B02682
04.12.2014,22,20,40.7619,-73.9901,B02682
04.12.2014,22,21,40.7474,-73.9725,B02682
04.12.2014,22,21,40.7546,-73.9737,B02682
04.12.2014,22,21,40.7631,-73.9842,B02682
04.12.2014,22,21,40.7325,-73.9871,B02682
04.12.2014,22,21,40.7303,-74.0049,B02682
04.12.2014,22,21,40.7339,-73.9993,B02682
04.12.2014,22,21,40.7227,-73.985,B02682
04.12.2014,22,21,40.7076,-73.953,B02682
04.12.2014,22,21,40.7344,-73.9991,B02682
04.12.2014,22,21,40.7316,-73.9949,B02682
04.12.2014,22,21,40.7517,-73.9901,B02682
04.12.2014,22,21,40.7146,-74.0158,B02682
04.12.2014,22,21,40.7342,-73.9997,B02682
04.12.2014,22,21,40.7349,-74.0003,B02682
04.12.2014,22,21,40.7377,-73.9937,B02682
04.12.2014,22,21,40.7722,-73.9826,B02682
04.12.2014,22,22,40.7202,-74.003,B02682
04.12.2014,22,22,40.7599,-73.9916,B02682
04.12.2014,22,22,40.735,-73.9913,B02682
04.12.2014,22,22,40.6713,-73.9912,B02682
04.12.2014,22,22,40.7042,-73.9193,B02682
04.12.2014,22,22,40.7282,-73.982,B02682
04.12.2014,22,22,40.7743,-73.9636,B02682
04.12.2014,22,22,40.7594,-73.9845,B02682
04.12.2014,22,22,40.7396,-73.9952,B02682
04.12.2014,22,22,40.6896,-73.9724,B02682
04.12.2014,22,22,40.8049,-73.9526,B02682
04.12.2014,22,22,40.7456,-73.8813,B02682
04.12.2014,22,23,40.7259,-73.9947,B02682
04.12.2014,22,23,40.7277,-73.9933,B02682
04.12.2014,22,23,40.735,-74.0022,B02682
04.12.2014,22,23,40.7339,-74.0051,B02682
04.12.2014,22,23,40.7389,-73.9898,B02682
04.12.2014,22,23,40.7438,-74.0308,B02682
04.12.2014,22,23,40.7071,-73.9542,B02682
04.12.2014,22,23,40.75,-73.9834,B02682
04.12.2014,22,23,40.7715,-73.9832,B02682
04.12.2014,22,23,40.7226,-73.9808,B02682
04.12.2014,22,23,40.705,-74.0113,B02682
04.12.2014,22,23,40.7269,-74.0056,B02682
04.12.2014,22,23,40.7339,-74.0055,B02682
04.12.2014,22,24,40.7082,-74.0078,B02682
04.12.2014,22,24,40.7472,-73.9776,B02682
04.12.2014,22,24,40.7324,-74.0004,B02682
04.12.2014,22,24,40.7392,-74.0014,B02682
04.12.2014,22,24,40.6929,-73.9727,B02682
04.12.2014,22,24,40.7645,-73.9707,B02682
04.12.2014,22,24,40.7437,-73.996,B02682
04.12.2014,22,25,40.7375,-74.0058,B02682
04.12.2014,22,25,40.7142,-74.0062,B02682
04.12.2014,22,25,40.7273,-73.992,B02682
04.12.2014,22,25,40.7202,-73.9961,B02682
04.12.2014,22,25,40.7228,-73.9959,B02682
04.12.2014,22,25,40.7386,-73.9867,B02682
04.12.2014,22,25,40.7633,-73.9866,B02682
04.12.2014,22,25,40.7046,-74.01,B02682
04.12.2014,22,25,40.7719,-73.9826,B02682
04.12.2014,22,25,40.7328,-73.9862,B02682
04.12.2014,22,25,40.7419,-73.9878,B02682
04.12.2014,22,26,40.6471,-73.7897,B02682
04.12.2014,22,26,40.7354,-74.0033,B02682
04.12.2014,22,26,40.719,-73.9452,B02682
04.12.2014,22,26,40.7288,-73.9994,B02682
04.12.2014,22,26,40.7335,-73.9996,B02682
04.12.2014,22,26,40.7427,-73.9581,B02682
04.12.2014,22,26,40.7623,-73.9284,B02682
04.12.2014,22,26,40.8046,-73.9456,B02682
04.12.2014,22,26,40.6679,-73.9586,B02682
04.12.2014,22,26,40.7262,-73.9918,B02682
04.12.2014,22,26,40.751,-74.0041,B02682
04.12.2014,22,26,40.7113,-74.0055,B02682
04.12.2014,22,26,40.6974,-73.931,B02682
04.12.2014,22,26,40.7111,-73.9867,B02682
04.12.2014,22,26,40.6799,-73.9894,B02682
04.12.2014,22,26,40.7597,-73.9817,B02682
04.12.2014,22,27,40.7523,-73.9778,B02682
04.12.2014,22,27,40.7268,-73.9942,B02682
04.12.2014,22,27,40.7718,-73.9867,B02682
04.12.2014,22,27,40.7141,-73.9898,B02682
04.12.2014,22,27,40.7369,-73.9847,B02682
04.12.2014,22,27,40.676,-73.9815,B02682
04.12.2014,22,27,40.8378,-73.9441,B02682
04.12.2014,22,27,40.7031,-73.9876,B02682
04.12.2014,22,27,40.6858,-73.9911,B02682
04.12.2014,22,27,40.7157,-74.0091,B02682
04.12.2014,22,27,40.7787,-73.9478,B02682
04.12.2014,22,27,40.7402,-74.0057,B02682
04.12.2014,22,27,40.7254,-73.9922,B02682
04.12.2014,22,27,40.6767,-74.0139,B02682
04.12.2014,22,28,40.7372,-73.9967,B02682
04.12.2014,22,28,40.8087,-73.9542,B02682
04.12.2014,22,28,40.7152,-74.0163,B02682
04.12.2014,22,28,40.733,-73.9912,B02682
04.12.2014,22,28,40.727,-73.9954,B02682
04.12.2014,22,28,40.7209,-73.9984,B02682
04.12.2014,22,28,40.7263,-74.009,B02682
04.12.2014,22,29,40.7561,-73.9808,B02682
04.12.2014,22,29,40.6862,-73.9932,B02682
04.12.2014,22,29,40.7187,-73.9949,B02682
04.12.2014,22,29,40.7493,-73.9881,B02682
04.12.2014,22,29,40.7341,-73.9815,B02682
04.12.2014,22,29,40.7548,-73.9722,B02682
04.12.2014,22,29,40.6899,-73.9806,B02682
04.12.2014,22,29,40.7446,-73.9916,B02682
04.12.2014,22,29,40.7194,-74.0062,B02682
04.12.2014,22,29,40.7054,-74.0172,B02682
04.12.2014,22,30,40.7264,-74.0021,B02682
04.12.2014,22,30,40.7339,-73.9996,B02682
04.12.2014,22,30,40.7344,-74.0031,B02682
04.12.2014,22,30,40.7758,-73.9771,B02682
04.12.2014,22,30,40.7568,-73.986,B02682
04.12.2014,22,30,40.7211,-74.0091,B02682
04.12.2014,22,30,40.7391,-74.0009,B02682
04.12.2014,22,30,40.719,-74.0103,B02682
04.12.2014,22,30,40.7373,-73.9926,B02682
04.12.2014,22,30,40.6972,-73.9931,B02682
04.12.2014,22,30,40.738,-74.0094,B02682
04.12.2014,22,30,40.6972,-73.9931,B02682
04.12.2014,22,30,40.7803,-73.9596,B02682
04.12.2014,22,30,40.7195,-73.998,B02682
04.12.2014,22,30,40.8023,-73.9642,B02682
04.12.2014,22,31,40.7325,-73.9901,B02682
04.12.2014,22,31,40.7299,-73.9916,B02682
04.12.2014,22,31,40.6857,-73.9653,B02682
04.12.2014,22,31,40.7185,-73.9591,B02682
04.12.2014,22,31,40.7305,-74.0071,B02682
04.12.2014,22,31,40.7431,-73.9964,B02682
04.12.2014,22,31,40.7586,-73.9929,B02682
04.12.2014,22,31,40.7586,-73.9929,B02682
04.12.2014,22,31,40.7814,-73.9523,B02682
04.12.2014,22,31,40.7825,-73.9555,B02682
04.12.2014,22,31,40.7436,-73.9925,B02682
04.12.2014,22,31,40.7261,-74.0091,B02682
04.12.2014,22,31,40.7146,-74.036,B02682
04.12.2014,22,31,40.7715,-73.9892,B02682
04.12.2014,22,32,40.7729,-73.9823,B02682
04.12.2014,22,32,40.7108,-74.0062,B02682
04.12.2014,22,32,40.7266,-73.9867,B02682
04.12.2014,22,32,40.7391,-73.983,B02682
04.12.2014,22,32,40.7214,-74.0091,B02682
04.12.2014,22,32,40.8891,-73.9115,B02682
04.12.2014,22,32,40.7422,-74.0044,B02682
04.12.2014,22,32,40.758,-73.9896,B02682
04.12.2014,22,32,40.7344,-73.999,B02682
04.12.2014,22,33,40.764,-73.9704,B02682
04.12.2014,22,33,40.7179,-73.9836,B02682
04.12.2014,22,33,40.7426,-74.0003,B02682
04.12.2014,22,33,40.7364,-73.987,B02682
04.12.2014,22,33,40.7727,-73.9823,B02682
04.12.2014,22,33,40.7162,-74.0086,B02682
04.12.2014,22,33,40.7385,-73.9855,B02682
04.12.2014,22,33,40.774,-73.8725,B02682
04.12.2014,22,33,40.7188,-73.9937,B02682
04.12.2014,22,33,40.7558,-73.9824,B02682
04.12.2014,22,33,40.7133,-74.0092,B02682
04.12.2014,22,33,40.7226,-74.0105,B02682
04.12.2014,22,34,40.7222,-73.9995,B02682
04.12.2014,22,34,40.718,-73.9554,B02682
04.12.2014,22,34,40.7554,-73.9814,B02682
04.12.2014,22,34,40.6795,-73.9843,B02682
04.12.2014,22,34,40.7687,-73.954,B02682
04.12.2014,22,34,40.7307,-73.9905,B02682
04.12.2014,22,34,40.7217,-73.9956,B02682
04.12.2014,22,34,40.7234,-73.9829,B02682
04.12.2014,22,34,40.7234,-73.9827,B02682
04.12.2014,22,34,40.7343,-73.9991,B02682
04.12.2014,22,34,40.7349,-73.9987,B02682
04.12.2014,22,34,40.7234,-73.9827,B02682
04.12.2014,22,34,40.7685,-73.9919,B02682
04.12.2014,22,34,40.713,-73.9662,B02682
04.12.2014,22,34,40.7377,-73.9883,B02682
04.12.2014,22,34,40.7381,-74.0042,B02682
04.12.2014,22,35,40.731,-73.9921,B02682
04.12.2014,22,35,40.728,-74.0501,B02682
04.12.2014,22,35,40.7279,-73.9911,B02682
04.12.2014,22,35,40.7423,-73.9969,B02682
04.12.2014,22,35,40.7423,-73.9836,B02682
04.12.2014,22,35,40.7526,-74.0251,B02682
04.12.2014,22,35,40.7624,-73.9865,B02682
04.12.2014,22,35,40.7273,-73.9919,B02682
04.12.2014,22,35,40.7769,-73.9774,B02682
04.12.2014,22,35,40.7432,-73.984,B02682
04.12.2014,22,35,40.7255,-73.9967,B02682
04.12.2014,22,35,40.6539,-73.9546,B02682
04.12.2014,22,35,40.7072,-73.9544,B02682
04.12.2014,22,35,40.7399,-73.995,B02682
04.12.2014,22,35,40.7607,-73.9836,B02682
04.12.2014,22,36,40.7287,-73.9878,B02682
04.12.2014,22,36,40.7396,-73.9952,B02682
04.12.2014,22,36,40.7286,-74.0467,B02682
04.12.2014,22,36,40.7568,-73.9675,B02682
04.12.2014,22,37,40.7315,-74.0031,B02682
04.12.2014,22,37,40.7292,-73.9853,B02682
04.12.2014,22,37,40.6895,-73.9693,B02682
04.12.2014,22,37,40.7049,-73.9336,B02682
04.12.2014,22,37,40.73,-74.0022,B02682
04.12.2014,22,37,40.7263,-74.0091,B02682
04.12.2014,22,37,40.7644,-73.9775,B02682
04.12.2014,22,37,40.7343,-74.0025,B02682
04.12.2014,22,37,40.7334,-73.9854,B02682
04.12.2014,22,38,40.7326,-74.0034,B02682
04.12.2014,22,38,40.7486,-73.9424,B02682
04.12.2014,22,38,40.739,-73.9913,B02682
04.12.2014,22,38,40.7313,-73.9885,B02682
04.12.2014,22,38,40.7189,-73.9609,B02682
04.12.2014,22,38,40.7465,-73.9901,B02682
04.12.2014,22,38,40.728,-73.991,B02682
04.12.2014,22,38,40.7249,-73.9782,B02682
04.12.2014,22,38,40.6824,-73.9939,B02682
04.12.2014,22,38,40.645,-73.7817,B02682
04.12.2014,22,38,40.6795,-73.9685,B02682
04.12.2014,22,38,40.7363,-73.9964,B02682
04.12.2014,22,38,40.8182,-73.9607,B02682
04.12.2014,22,39,40.7184,-74.003,B02682
04.12.2014,22,39,40.728,-73.9944,B02682
04.12.2014,22,39,40.7682,-73.9823,B02682
04.12.2014,22,39,40.6909,-73.9421,B02682
04.12.2014,22,39,40.7282,-73.9886,B02682
04.12.2014,22,39,40.7189,-73.9976,B02682
04.12.2014,22,40,40.727,-73.993,B02682
04.12.2014,22,40,40.7191,-74.0018,B02682
04.12.2014,22,40,40.7764,-73.9504,B02682
04.12.2014,22,40,40.7113,-74.0107,B02682
04.12.2014,22,40,40.7169,-74.0081,B02682
04.12.2014,22,40,40.7108,-74.0058,B02682
04.12.2014,22,40,40.7707,-73.9326,B02682
04.12.2014,22,40,40.7305,-74.0068,B02682
04.12.2014,22,40,40.738,-74.0043,B02682
04.12.2014,22,40,40.6907,-73.9963,B02682
04.12.2014,22,40,40.7233,-74.0083,B02682
04.12.2014,22,40,40.6728,-73.5096,B02682
04.12.2014,22,40,40.7594,-73.9919,B02682
04.12.2014,22,40,40.7251,-73.997,B02682
04.12.2014,22,40,40.7453,-73.9921,B02682
04.12.2014,22,41,40.7252,-73.9923,B02682
04.12.2014,22,41,40.7238,-73.9982,B02682
04.12.2014,22,41,40.7245,-74.002,B02682
04.12.2014,22,41,40.733,-73.9874,B02682
04.12.2014,22,41,40.695,-73.9923,B02682
04.12.2014,22,41,40.7283,-73.9871,B02682
04.12.2014,22,41,40.747,-73.9569,B02682
04.12.2014,22,41,40.7275,-74.0386,B02682
04.12.2014,22,42,40.6465,-73.7898,B02682
04.12.2014,22,42,40.7346,-73.9988,B02682
04.12.2014,22,42,40.7512,-74.005,B02682
04.12.2014,22,42,40.768,-73.9914,B02682
04.12.2014,22,42,40.7426,-74.0072,B02682
04.12.2014,22,42,40.6467,-73.9762,B02682
04.12.2014,22,42,40.7232,-73.9957,B02682
04.12.2014,22,42,40.7229,-73.9835,B02682
04.12.2014,22,42,40.7942,-73.941,B02682
04.12.2014,22,42,40.7211,-73.9937,B02682
04.12.2014,22,43,40.7329,-73.9777,B02682
04.12.2014,22,43,40.7438,-73.9837,B02682
04.12.2014,22,43,40.7081,-74.0067,B02682
04.12.2014,22,43,40.6789,-73.9869,B02682
04.12.2014,22,43,40.721,-73.9938,B02682
04.12.2014,22,43,40.8611,-73.929,B02682
04.12.2014,22,43,40.74,-74.0072,B02682
04.12.2014,22,43,40.6818,-73.9465,B02682
04.12.2014,22,43,40.7421,-74.004,B02682
04.12.2014,22,43,40.743,-74.0081,B02682
04.12.2014,22,43,40.754,-73.9918,B02682
04.12.2014,22,43,40.754,-73.9918,B02682
04.12.2014,22,43,40.7233,-73.9956,B02682
04.12.2014,22,43,40.7602,-73.9716,B02682
